path,label,sr,snr,fp,group
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_SNR30.wav,healthy,16000,30,af56d822266f2ad4f7efcd9267633279,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_SNR20.wav,healthy,16000,20,a23a4da4930753e2e2588987e06a089d,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_SNR10.wav,healthy,16000,10,a52e2066f09ec2ba1325e585a55cb058,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_FAULT_SNRclean.wav,faulty,16000,clean,2e30564624a612e09a79ae895f0347b9,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_FAULT_SNR30.wav,faulty,16000,30,5bb50059db6689a9dc9c322324614401,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_FAULT_SNR20.wav,faulty,16000,20,7d482d502c2d0c2ab1ca2afae70b5ece,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-09-12_0_1_FAULT_SNR10.wav,faulty,16000,10,1d30ec7ab7436614eab00b10d26287e7,000000_2022-12-12_14-09-12_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_SNRclean.wav,healthy,16000,clean,ad17dc36275c82de91fbb2e90047f68b,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_SNR30.wav,healthy,16000,30,76eb7370ac2ae7caaf326d998356d9a1,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_SNR20.wav,healthy,16000,20,7a563e769d105bbf52dd1a8dfe22cb88,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_SNR10.wav,healthy,16000,10,806c8b233e8413d8a45ab4fe042b9e98,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_FAULT_SNRclean.wav,faulty,16000,clean,41a321ca08242fbe46889626d9dd3957,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_FAULT_SNR30.wav,faulty,16000,30,9c3701b478fcd85f603b6cb3fc4bec3e,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_FAULT_SNR20.wav,faulty,16000,20,3f53c9826b2ab2b091f2227459b2a39d,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-02_0_1_FAULT_SNR10.wav,faulty,16000,10,04c433953b590523625361dc334dbc02,000000_2022-12-12_14-10-02_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_SNRclean.wav,healthy,16000,clean,f38433a36cfb191d5c5d20868d70166a,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_SNR30.wav,healthy,16000,30,b11db4eb256755dc4a44a6dbff49b097,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_SNR20.wav,healthy,16000,20,9a12fa4d5b8b5637549b8d046ab7804f,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_SNR10.wav,healthy,16000,10,7b0c9f43352f4b56e67e085c9a4db583,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_FAULT_SNRclean.wav,faulty,16000,clean,a26cba0b02d0bb983883094887bfd02f,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_FAULT_SNR30.wav,faulty,16000,30,9213413be16d20ef60ada5aa2284af75,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_FAULT_SNR20.wav,faulty,16000,20,4cc80957632f60dda7e51f905da498b0,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-10-52_0_1_FAULT_SNR10.wav,faulty,16000,10,a9a6ccd968bf73db2b8982cdc81e41e1,000000_2022-12-12_14-10-52_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_SNRclean.wav,healthy,16000,clean,b4567a54f63722691a6b30836c09e849,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_SNR30.wav,healthy,16000,30,6a328b961a6fb6f4cd9bd2712f02354c,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_SNR20.wav,healthy,16000,20,372a3ae4f62534dc413be494375afbf4,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_SNR10.wav,healthy,16000,10,ac97dfc12aa990b2117b57fd4114bcfb,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_FAULT_SNRclean.wav,faulty,16000,clean,0fcd2f0db9997f62e0eebdc21d9fb30f,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_FAULT_SNR30.wav,faulty,16000,30,3e8681c3d330dd720dabeb111ee142b7,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_FAULT_SNR20.wav,faulty,16000,20,a429d7c11576bd70694ef0171f418dfc,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-11-42_0_1_FAULT_SNR10.wav,faulty,16000,10,a6b9ac2e2acab0268bf981932b5a1369,000000_2022-12-12_14-11-42_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_SNRclean.wav,healthy,16000,clean,c024ae47efe44febe72cbc3c4a1e30d1,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_SNR20.wav,healthy,16000,20,3d972f1a73f9a14320883b4a1cec7d59,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_SNR10.wav,healthy,16000,10,240afdcef43cecfaef93758c89a5f4d0,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_FAULT_SNRclean.wav,faulty,16000,clean,aa915f1737e8b7400c74fabd8a09f0a9,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_FAULT_SNR30.wav,faulty,16000,30,de040fceb1fc7fac47445769f13e3da0,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_FAULT_SNR20.wav,faulty,16000,20,839deba213137f5523040a031aa49b8b,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-14-48_0_1_FAULT_SNR10.wav,faulty,16000,10,bfe6f76a3e46b50c4df05535a997be83,000000_2022-12-12_14-14-48_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_SNRclean.wav,healthy,16000,clean,f51b2eda6d08443379c82c010002ac93,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_SNR30.wav,healthy,16000,30,ef418caef178b8a3b993d1d6c29e4b58,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_SNR20.wav,healthy,16000,20,85bfd3f0500e080b4c2aa1e7408a43bb,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_SNR10.wav,healthy,16000,10,f706a1cec3c5b2dcc2bad62faf53f7e9,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_FAULT_SNRclean.wav,faulty,16000,clean,52b773a699b967bd511ace8635275d0a,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_FAULT_SNR30.wav,faulty,16000,30,ed7add6fcada771ec44f8ba7b45c8ca8,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_FAULT_SNR20.wav,faulty,16000,20,1a2c1c0722efad3ae0a4d2af2273ca9b,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-03_0_1_FAULT_SNR10.wav,faulty,16000,10,c2c367a88241b439cae7b47f7f66669a,000000_2022-12-12_14-16-03_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_SNRclean.wav,healthy,16000,clean,c35ad5f03f33159b090d72152b4c12a6,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_SNR20.wav,healthy,16000,20,088c44019f43144af3374226e88c1b87,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_SNR10.wav,healthy,16000,10,4971406275b20bd8104859eaf0d47238,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_FAULT_SNRclean.wav,faulty,16000,clean,cc6606871aa9e659eaffef8821fef935,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_FAULT_SNR30.wav,faulty,16000,30,6708e3ddf4fb49078d6efb2e7db8cf1f,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_FAULT_SNR20.wav,faulty,16000,20,1804348cfb97dde70806778baa76c8bf,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-16-53_0_1_FAULT_SNR10.wav,faulty,16000,10,f0c2bff9833d1ec5573986b95ef2d038,000000_2022-12-12_14-16-53_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_SNRclean.wav,healthy,16000,clean,af156e7685e4c3c382b70c9b8eb8ab98,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_SNR30.wav,healthy,16000,30,6b73891c3ff86efcac71b88bc0b9263b,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_SNR20.wav,healthy,16000,20,8aebb2e5ff3459dae80e2f4897f60905,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_SNR10.wav,healthy,16000,10,28e8f19a65a813c300ec0c808005dd60,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_FAULT_SNRclean.wav,faulty,16000,clean,28b63f1978818298879da882d18f997b,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_FAULT_SNR20.wav,faulty,16000,20,bded1ff7080ab9ba716c22681c0d1cda,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-19-23_0_1_FAULT_SNR10.wav,faulty,16000,10,b6e941beb74a2aa2106e060a1764fda2,000000_2022-12-12_14-19-23_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_SNRclean.wav,healthy,16000,clean,b418eedb58a28d79d28a48ecc90e3d5b,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_SNR30.wav,healthy,16000,30,0e309d4ba0d3ca5b9e62b1d816ada801,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_SNR20.wav,healthy,16000,20,9b0406237da21c8dc95639c6dda87e62,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_SNR10.wav,healthy,16000,10,d6c2a791858936d8ef12a6ea6e286051,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_FAULT_SNRclean.wav,faulty,16000,clean,2b26cface21b93228c0e77b7b23667a8,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_FAULT_SNR30.wav,faulty,16000,30,60a3eafdb9fc20229cc60cb33e5279a9,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_FAULT_SNR20.wav,faulty,16000,20,cc8d4b16d8d8329318514d83f8edc2ba,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-20-14_0_1_FAULT_SNR10.wav,faulty,16000,10,f25ba5f03fc5cc1007998cb6d455578e,000000_2022-12-12_14-20-14_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_SNRclean.wav,healthy,16000,clean,ee4b5ab226c7c1c3050088d895fd1231,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_SNR20.wav,healthy,16000,20,7c05b17f57a75a51dbc5da5c615431a4,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_SNR10.wav,healthy,16000,10,fa7c476be96b741adeb315c591476a47,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_FAULT_SNRclean.wav,faulty,16000,clean,5f8d14c05b846b2ea7b687f0fb0938d9,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_FAULT_SNR30.wav,faulty,16000,30,64dee8cd68f19e8b1a7dab2888d85b3f,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_FAULT_SNR20.wav,faulty,16000,20,1b5ca2230d079cc190831ac1093bc485,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-21-04_0_1_FAULT_SNR10.wav,faulty,16000,10,a32cecf1e0c9dfaa2173e27293d5efb5,000000_2022-12-12_14-21-04_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_SNRclean.wav,healthy,16000,clean,7e8298d046ef272c60a89b58c6374370,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_SNR30.wav,healthy,16000,30,2ff0e278e19e90f96e9df5318384a6dc,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_SNR20.wav,healthy,16000,20,e716c23003f47153cac290642cd23afe,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_SNR10.wav,healthy,16000,10,eeb51e70b82697ed43edb80db8513ada,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_FAULT_SNRclean.wav,faulty,16000,clean,5fcb9b291f517d947644f43d405491f1,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_FAULT_SNR30.wav,faulty,16000,30,7cc162c010cf6a48a7413489c937391f,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_FAULT_SNR20.wav,faulty,16000,20,5971f68b183867cff6721f7dea6ae4c7,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-34-20_0_1_FAULT_SNR10.wav,faulty,16000,10,87b677dfb10dc71f04bd5f11224c938f,000000_2022-12-12_14-34-20_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_SNRclean.wav,healthy,16000,clean,d81801d95e3b1fa79006a4964cb50f74,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_SNR30.wav,healthy,16000,30,418e8d68560dafb8507480b64604f4f3,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_SNR20.wav,healthy,16000,20,339ade9bb345ebc4959a6e338520e1b6,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_SNR10.wav,healthy,16000,10,da9600a5ad16ae4f40fa5e0fdd468721,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_FAULT_SNRclean.wav,faulty,16000,clean,e70b47e637273bcbd2a36eaac710922d,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_FAULT_SNR30.wav,faulty,16000,30,fdb09d94e7870ae313ed5d69fe96453d,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_FAULT_SNR20.wav,faulty,16000,20,1907f2f73a3e4729805e5d969eb05c38,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-36-00_0_1_FAULT_SNR10.wav,faulty,16000,10,2dd4c23d2e2b8b593850c492917688b7,000000_2022-12-12_14-36-00_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_SNRclean.wav,healthy,16000,clean,cc70602ffd5226c7aaff7f659e3be5e7,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_SNR30.wav,healthy,16000,30,b7cb60b3b55137b700a642127e795100,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_SNR20.wav,healthy,16000,20,5068ee181e5f0ecd9726713b4fbe9d6d,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_SNR10.wav,healthy,16000,10,ea2af0d0bd9180f52c390a7151986296,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_FAULT_SNRclean.wav,faulty,16000,clean,d347a0557daa5c37e1686dc9b1f2d655,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_FAULT_SNR30.wav,faulty,16000,30,d2b8259f241234317e5a23133ebe41a8,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_FAULT_SNR20.wav,faulty,16000,20,89044e9ee6eababa90d71449572dc229,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-50-25_0_1_FAULT_SNR10.wav,faulty,16000,10,66f321c95541e73317ebdacfa53cf595,000000_2022-12-12_14-50-25_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_SNRclean.wav,healthy,16000,clean,56efa150a26cd1ac577abc983ddb6129,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_SNR30.wav,healthy,16000,30,ba49366f9c1050c40bf9f09472f3cfd2,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_SNR20.wav,healthy,16000,20,0296777e883a9dcb78df76a5b9788599,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_SNR10.wav,healthy,16000,10,268a5e5ce41355d7a5320cb556b71cbc,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_FAULT_SNRclean.wav,faulty,16000,clean,ee84d1adcc33a3ee3716b38009a33f2c,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_FAULT_SNR30.wav,faulty,16000,30,66b2cd8a0209118f2013b3f5f9bfd77a,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_FAULT_SNR20.wav,faulty,16000,20,454f0b854282c9468e832bba248f36c5,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-01_0_1_FAULT_SNR10.wav,faulty,16000,10,05aff68c1cd47b62c052de03554661f4,000000_2022-12-12_14-54-01_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_SNRclean.wav,healthy,16000,clean,a99d605e35509322d2d1b3056a897278,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_SNR30.wav,healthy,16000,30,703ece6e4ebcd091eb61a049621b2396,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_SNR20.wav,healthy,16000,20,2b0b4bf527c8c71cc7c970a7af30576e,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_SNR10.wav,healthy,16000,10,28619dff369629b65e52ab0bf65372dd,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_FAULT_SNRclean.wav,faulty,16000,clean,1612a65d249c0162b248e9203774691d,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_FAULT_SNR20.wav,faulty,16000,20,a67716b2a6893f6a49c6f5497d913767,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-54-51_0_1_FAULT_SNR10.wav,faulty,16000,10,3528bf6ea544a0a477e94c384637e9e4,000000_2022-12-12_14-54-51_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_SNRclean.wav,healthy,16000,clean,ac159a6c4dce25a8bbc083ebea426a9c,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_SNR20.wav,healthy,16000,20,7d23268eff97e8a56732554091580b13,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_SNR10.wav,healthy,16000,10,f9d808e03003de1e3890738a6bab39b7,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_FAULT_SNRclean.wav,faulty,16000,clean,8bad7c6f47393036f1c7473e47eaec77,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_FAULT_SNR30.wav,faulty,16000,30,b87f5ed773946844a25320252fc031fa,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_FAULT_SNR20.wav,faulty,16000,20,a3f0a49debce9eb723935736acffd810,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-55-41_0_1_FAULT_SNR10.wav,faulty,16000,10,94d888fe20398e533088eb193986f1f5,000000_2022-12-12_14-55-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_SNRclean.wav,healthy,16000,clean,7f1aa260de1414d5dc2d2c021159380f,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_SNR30.wav,healthy,16000,30,adadcaba6b06b4e1a3fb09bcef022c40,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_SNR20.wav,healthy,16000,20,681b76b5733cfd886bb3ef1c3ee1b5c1,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_SNR10.wav,healthy,16000,10,8d141c3e029021252a8d78697e3e6bf6,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_FAULT_SNRclean.wav,faulty,16000,clean,cb36fb00e35142c139c0df5aac249bac,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_FAULT_SNR30.wav,faulty,16000,30,1f60dd43114de4b9dcb62ac64d33a6a2,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_FAULT_SNR20.wav,faulty,16000,20,7f234c0a2c7f6bd433223896e8cc5bea,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-56-41_0_1_FAULT_SNR10.wav,faulty,16000,10,e3e2e7a9a5a0fe8dd8475ac28a76c3cd,000000_2022-12-12_14-56-41_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_SNRclean.wav,healthy,16000,clean,324449be30a10b3f3a4f41125834920f,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_SNR30.wav,healthy,16000,30,e7395df2452a1154ae52159534649da4,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_SNR20.wav,healthy,16000,20,132e9491ea79b0c81b79a953dac17d18,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_SNR10.wav,healthy,16000,10,70f1b28af68dfcc2cb26bfbeccf73c7b,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_FAULT_SNRclean.wav,faulty,16000,clean,95f9d765c3141a809355ee456482b9fc,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_FAULT_SNR30.wav,faulty,16000,30,0ee388530d076078e77c2394637dcc0e,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_FAULT_SNR20.wav,faulty,16000,20,80fe78dc3fc8b369fbac56fe94aa7f0b,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_14-58-22_0_1_FAULT_SNR10.wav,faulty,16000,10,969181d78b3da174eeb438f0430f63c5,000000_2022-12-12_14-58-22_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_15-01-56_0_1_SNRclean.wav,healthy,16000,clean,2e9781a6b12617486bc6082982871176,000000_2022-12-12_15-01-56_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_15-01-56_0_1_SNR30.wav,healthy,16000,30,ea1ba3ff4f1d5e0573c5db8dbbca1e6a,000000_2022-12-12_15-01-56_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_15-01-56_0_1_SNR20.wav,healthy,16000,20,ee21436e97824028354f8cbf659b4925,000000_2022-12-12_15-01-56_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_15-01-56_0_1_SNR10.wav,healthy,16000,10,0641063c533d48938d1b9fefb9a80d16,000000_2022-12-12_15-01-56_0_1
data/cleaned/aero16k_noisy/000000_2022-12-12_15-01-56_0_1_FAULT_SNRclean.wav,faulty,16000,clean,8d4f4ce784d9397a7bb4ba9a61f3485a,000000_2022-12-12_15-01-56_0_1
